"","year","species_id","plot_id"
"6161",1982,"DM",1
"6162",1982,"OT",2
"6163",1982,"DS",8
"6164",1982,"OT",1
"6165",1982,"DM",4
"6166",1982,"DS",9
"6167",1982,"NL",2
"6168",1982,"PF",4
"6169",1982,"PP",8
"6170",1982,"DM",5
"6171",1982,"NL",5
"6172",1982,"OT",9
"6173",1982,"OT",6
"6174",1982,"DS",1
"6175",1982,"DM",4
"6176",1982,"DS",2
"6177",1982,"PF",3
"6178",1982,"OT",6
"6179",1982,"PF",8
"6180",1982,"DS",4
"6181",1982,"DM",8
"6182",1982,"DO",1
"6183",1982,"PF",3
"6184",1982,"DM",2
"6185",1982,"CQ",5
"6186",1982,"PE",7
"6187",1982,"NL",1
"6188",1982,"DM",4
"6189",1982,"DS",6
"6190",1982,"OL",8
"6191",1982,"DM",1
"6192",1982,"DS",9
"6193",1982,"DM",5
"6194",1982,"DS",8
"6195",1982,"PF",3
"6196",1982,"DM",4
"6197",1982,"DM",5
"6198",1982,"DS",5
"6199",1982,"PM",7
"6200",1982,"DS",4
"6201",1982,"DO",2
"6202",1982,"NL",9
"6203",1982,"DS",9
"6204",1982,"OL",5
"6205",1982,"PF",3
"6206",1982,"PF",6
"6207",1982,"DS",1
"6208",1982,"DS",6
"6209",1982,"DO",8
"6210",1982,"DM",5
"6211",1982,"DS",9
"6212",1982,"DM",4
"6213",1982,"CQ",5
"6214",1982,"PE",6
"6215",1982,"PE",2
"6216",1982,"DM",5
"6217",1982,"DS",5
"6218",1982,"RM",15
"6219",1982,"DM",14
"6220",1982,"NL",13
"6221",1982,"SA",12
"6222",1982,"DS",11
"6223",1982,"DM",13
"6224",1982,"DO",24
"6225",1982,"NL",13
"6226",1982,"DM",12
"6227",1982,"PM",24
"6228",1982,"DM",18
"6229",1982,"OT",15
"6230",1982,"PP",12
"6231",1982,"DM",24
"6232",1982,"DS",14
"6233",1982,"DS",12
"6234",1982,"DS",18
"6235",1982,"DM",14
"6236",1982,"PM",15
"6237",1982,"NL",24
"6238",1982,"DM",17
"6239",1982,"DM",11
"6240",1982,"NL",24
"6241",1982,"NL",24
"6242",1982,"DS",18
"6243",1982,"DS",14
"6244",1982,"PP",10
"6245",1982,"PF",15
"6246",1982,"DM",12
"6247",1982,"PF",14
"6248",1982,"DO",13
"6249",1982,"DM",18
"6250",1982,"PP",11
"6251",1982,"DM",11
"6252",1982,"PF",15
"6253",1982,"PM",24
"6254",1982,"RM",17
"6255",1982,"DM",11
"6256",1982,"DM",12
"6257",1982,"PF",15
"6258",1982,"DM",17
"6259",1982,"SS",14
"6260",1982,"DM",13
"6261",1982,"DM",12
"6262",1982,"DM",24
"6263",1982,"DM",11
"6264",1982,"NL",18
"6265",1982,"DM",14
"6266",1982,"OT",12
"6267",1982,"PF",18
"6268",1982,"PF",13
"6269",1982,"DM",12
"6270",1982,"NL",17
"6271",1982,"DM",12
"6272",1982,"DM",14
"6273",1982,"DS",12
"6274",1982,"DO",17
"6275",1982,"DM",14
"6276",1982,"DM",12
"6277",1982,"DS",12
"6278",1982,"PM",18
"6279",1982,"DS",11
"6280",1982,"NL",24
"6281",1982,"NL",17
"6282",1982,"PF",15
"6283",1982,"NL",11
"6284",1982,"OT",12
"6285",1982,"DS",11
"6286",1982,"PM",15
"6287",1982,"DM",11
"6288",1982,"DM",18
"6289",1982,"DM",13
"6290",1982,"DM",20
"6291",1982,"NL",16
"6292",1982,"PM",19
"6293",1982,"PP",23
"6294",1982,"SA",19
"6295",1982,"DO",20
"6296",1982,"NL",20
"6297",1982,"RM",21
"6298",1982,"DS",22
"6299",1982,"RM",16
"6300",1982,"DS",22
"6301",1982,"DS",22
"6302",1982,"DS",22
"6303",1982,"PM",19
"6304",1982,"PF",19
"6305",1982,"DS",22
"6306",1982,"PF",21
"6307",1982,"PF",23
"6308",1982,"PF",19
"6309",1982,"DS",22
"6310",1982,"DM",20
"6311",1982,"NL",16
"6312",1982,"PE",19
"6313",1982,"PE",23
"6314",1982,"NL",20
"6315",1982,"NL",20
"6316",1982,"PF",21
"6317",1982,"OT",20
"6318",1982,"PE",16
"6319",1982,"PE",19
"6320",1982,"DS",22
"6321",1982,"DM",23
"6322",1982,"OT",20
"6323",1982,"SA",19
"6324",1982,"PM",19
"6325",1982,"DS",20
"6326",1982,"PE",16
"6327",1982,"DS",12
"6328",1982,"DM",11
"6329",1982,"PM",19
"6330",1982,"OT",20
"6331",1982,"PM",24
"6332",1982,"DS",11
"6333",1982,"RM",16
"6334",1982,"DM",18
"6335",1982,"DM",22
"6336",1982,"DO",20
"6337",1982,"DS",18
"6338",1982,"DM",24
"6339",1982,"PE",23
"6340",1982,"PP",12
"6341",1982,"DS",18
"6342",1982,"DM",20
"6343",1982,"DO",24
"6344",1982,"PP",11
"6345",1982,"DM",12
"6346",1982,"PF",17
"6347",1982,"PF",22
"6348",1982,"PM",24
"6349",1982,"OT",17
"6350",1982,"DM",12
"6351",1982,"DS",11
"6352",1982,"DS",18
"6353",1982,"SS",20
"6354",1982,"PF",21
"6355",1982,"NL",24
"6356",1982,"DM",17
"6357",1982,"OL",21
"6358",1982,"DM",24
"6359",1982,"PP",12
"6360",1982,"CQ",20
"6361",1982,"DM",12
"6362",1982,"DM",17
"6363",1982,"PM",18
"6364",1982,"DM",11
"6365",1982,"DS",22
"6366",1982,"CQ",16
"6367",1982,"DM",20
"6368",1982,"CQ",16
"6369",1982,"DM",12
"6370",1982,"AB",6
"6371",1982,"OL",12
"6372",1982,"RM",11
"6373",1982,"DM",11
"6374",1982,"DM",18
"6375",1982,"DS",6
"6376",1982,"DM",12
"6377",1982,"AB",23
"6378",1982,"PP",21
"6379",1982,"OT",6
"6380",1982,"PF",21
"6381",1982,"DM",17
"6382",1982,"CQ",22
"6383",1982,"NL",20
"6384",1982,"DS",22
"6385",1982,"DS",6
"6386",1982,"OT",21
"6387",1982,"NL",20
"6388",1982,"DM",11
"6389",1982,"DO",17
"6390",1982,"PM",18
"6391",1982,"PF",19
"6392",1982,"RM",23
"6393",1982,"DM",20
"6394",1982,"OT",20
"6395",1982,"DS",6
"6396",1982,"DM",12
"6397",1982,"NL",17
"6398",1982,"AB",23
"6399",1982,"PF",21
"6400",1982,"DS",22
"6401",1982,"DM",6
"6402",1982,"PM",24
"6403",1982,"DM",12
"6404",1982,"AB",23
"6405",1982,"DM",6
"6406",1982,"DM",11
"6407",1982,"AB",23
"6408",1982,"DS",22
"6409",1982,"CQ",20
"6410",1982,"DM",11
"6411",1982,"PE",23
"6412",1982,"DS",11
"6413",1982,"DO",17
"6414",1982,"PM",19
"6415",1982,"AB",23
"6416",1982,"DS",20
"6417",1982,"DM",24
"6418",1982,"DS",12
"6419",1982,"RM",23
"6420",1982,"OT",20
"6421",1982,"DM",12
"6422",1982,"PE",16
"6423",1982,"PF",22
"6424",1982,"NL",20
"6425",1982,"DM",14
"6426",1982,"PM",7
"6427",1982,"DM",1
"6428",1982,"PF",4
"6429",1982,"SA",10
"6430",1982,"DO",8
"6431",1982,"PF",15
"6432",1982,"PE",3
"6433",1982,"DM",5
"6434",1982,"PP",3
"6435",1982,"DS",2
"6436",1982,"NL",5
"6437",1982,"SA",10
"6438",1982,"DS",8
"6439",1982,"DM",4
"6440",1982,"PM",8
"6441",1982,"DM",13
"6442",1982,"DS",13
"6443",1982,"PP",3
"6444",1982,"DM",4
"6445",1982,"DS",9
"6446",1982,"RM",3
"6447",1982,"DM",4
"6448",1982,"DM",14
"6449",1982,"DS",9
"6450",1982,"DM",14
"6451",1982,"PF",4
"6452",1982,"PE",8
"6453",1982,"DM",5
"6454",1982,"PE",8
"6455",1982,"PF",15
"6456",1982,"DS",14
"6457",1982,"PF",2
"6458",1982,"PF",3
"6459",1982,"DM",1
"6460",1982,"DM",5
"6461",1982,"PF",14
"6462",1982,"PF",3
"6463",1982,"PP",8
"6464",1982,"DO",13
"6465",1982,"DO",1
"6466",1982,"SA",2
"6467",1982,"DM",5
"6468",1982,"SS",15
"6469",1982,"DM",1
"6470",1982,"DM",2
"6471",1982,"DM",8
"6472",1982,"DM",14
"6473",1982,"DS",1
"6474",1982,"DM",2
"6475",1982,"DM",14
"6476",1982,"NL",15
"6477",1982,"DS",9
"6478",1982,"DO",8
"6479",1982,"NL",2
"6480",1982,"RM",3
"6481",1982,"DM",4
"6482",1982,"DM",14
"6483",1982,"PM",15
"6484",1982,"DM",1
"6485",1982,"PF",3
"6486",1982,"DS",4
"6487",1982,"DS",1
"6488",1982,"NL",15
"6489",1982,"PF",1
"6490",1982,"NL",9
"6491",1982,"DM",2
"6492",1982,"SA",10
"6493",1982,"DS",8
"6494",1982,"DM",13
"6495",1982,"DM",5
"6496",1982,"PE",2
"6497",1982,"DS",4
"6498",1982,"DM",4
"6499",1982,"DM",13
"6500",1982,"NL",2
"6501",1982,"DM",4
"6502",1982,"RM",10
"6503",1982,"DS",9
"6504",1982,"DS",9
"6505",1982,"PP",8
"6506",1982,"OL",14
"6507",1982,"PF",15
"6508",1982,"DO",2
"6509",1982,"NL",13
"6510",1982,"OL",14
"6511",1982,"RM",10
"6512",1982,"DM",1
"6513",1982,"OT",5
"6514",1982,"OT",15
"6515",1982,"NL",9
"6516",1982,"DM",5
"6517",1982,"DM",9
"6518",1982,"PF",2
"6519",1982,"OL",2
"6520",1982,"DM",2
"6521",1982,"DM",11
"6522",1982,"PF",8
"6523",1982,"DM",2
"6524",1982,"PP",3
"6525",1982,"DM",14
"6526",1982,"DS",11
"6527",1982,"OT",1
"6528",1982,"DM",2
"6529",1982,"DS",6
"6530",1982,"DM",12
"6531",1982,"AB",9
"6532",1982,"DS",2
"6533",1982,"DM",4
"6534",1982,"DM",14
"6535",1982,"DS",13
"6536",1982,"OT",1
"6537",1982,"PE",3
"6538",1982,"DS",11
"6539",1982,"DM",5
"6540",1982,"AB",13
"6541",1982,"DS",14
"6542",1982,"DM",4
"6543",1982,"NL",5
"6544",1982,"OL",14
"6545",1982,"AB",13
"6546",1982,"OT",4
"6547",1982,"DM",11
"6548",1982,"DM",8
"6549",1982,"DM",2
"6550",1982,"DS",12
"6551",1982,"DO",8
"6552",1982,"DM",11
"6553",1982,"DM",2
"6554",1982,"DM",5
"6555",1982,"NL",11
"6556",1982,"OL",14
"6557",1982,"DM",4
"6558",1982,"DS",11
"6559",1982,"DM",4
"6560",1982,"DS",1
"6561",1982,"DS",6
"6562",1982,"OT",2
"6563",1982,"PM",14
"6564",1982,"SS",11
"6565",1982,"OL",14
"6566",1982,"DM",1
"6567",1982,"PC",14
"6568",1982,"DM",1
"6569",1982,"DM",6
"6570",1982,"DS",9
"6571",1982,"SS",6
"6572",1982,"DS",8
"6573",1982,"DS",4
"6574",1982,"DS",9
"6575",1982,"DS",4
"6576",1982,"OT",1
"6577",1982,"PF",3
"6578",1982,"DM",12
"6579",1982,"PP",1
"6580",1982,"AB",6
"6581",1982,"DM",12
"6582",1982,"OT",11
"6583",1982,"DO",8
"6584",1982,"PC",13
"6585",1982,"OT",4
"6586",1982,"DM",14
"6587",1982,"DS",13
"6588",1982,"DM",12
"6589",1982,"DM",13
"6590",1982,"DM",5
"6591",1982,"DS",9
"6592",1982,"DO",2
"6593",1982,"DM",13
"6594",1982,"PF",6
"6595",1982,"DM",14
"6596",1982,"OT",1
"6597",1982,"OL",14
"6598",1982,"DM",5
"6599",1982,"DM",12
"6600",1982,"DM",13
"6601",1982,NA,7
"6602",1982,NA,10
"6603",1982,"PM",19
"6604",1982,"DO",24
"6605",1982,"OT",17
"6606",1982,"DM",17
"6607",1982,"PE",24
"6608",1982,"DM",18
"6609",1982,"OX",19
"6610",1982,"DM",22
"6611",1982,"DM",17
"6612",1982,"OT",20
"6613",1982,"OT",15
"6614",1982,"PP",18
"6615",1982,"DM",22
"6616",1982,"OL",22
"6617",1982,"PM",24
"6618",1982,"PF",22
"6619",1982,"DS",22
"6620",1982,"PF",22
"6621",1982,"DO",20
"6622",1982,"DM",18
"6623",1982,"DO",22
"6624",1982,"DM",18
"6625",1982,"PE",24
"6626",1982,"DM",20
"6627",1982,"PF",21
"6628",1982,"PF",19
"6629",1982,"DM",20
"6630",1982,"DM",17
"6631",1982,"OT",18
"6632",1982,"PF",22
"6633",1982,"NL",17
"6634",1982,"PP",18
"6635",1982,"DM",18
"6636",1982,"PM",19
"6637",1982,"DM",18
"6638",1982,"DO",17
"6639",1982,"PF",19
"6640",1982,"NL",20
"6641",1982,"OT",18
"6642",1982,"DS",20
"6643",1982,"DM",24
"6644",1982,"DS",22
"6645",1982,NA,16
"6646",1982,NA,23
"6647",1982,"DM",24
"6648",1982,"DS",12
"6649",1982,"OT",17
"6650",1982,"DS",1
"6651",1982,"PF",8
"6652",1982,"PM",23
"6653",1982,"OL",19
"6654",1982,"DM",5
"6655",1982,"PP",12
"6656",1982,"OT",23
"6657",1982,"DM",17
"6658",1982,"OL",13
"6659",1982,"OL",19
"6660",1982,"DM",5
"6661",1982,"DM",13
"6662",1982,"DM",17
"6663",1982,"OT",1
"6664",1982,"NL",5
"6665",1982,"DM",13
"6666",1982,"DS",1
"6667",1982,"DM",3
"6668",1982,"DM",5
"6669",1982,"DM",10
"6670",1982,"DM",19
"6671",1982,"OL",15
"6672",1982,"DM",13
"6673",1982,"DS",23
"6674",1982,"DM",21
"6675",1982,"PF",23
"6676",1982,"DM",17
"6677",1982,"PF",8
"6678",1982,"OT",23
"6679",1982,"PF",21
"6680",1982,"OL",13
"6681",1982,"DM",17
"6682",1982,"DS",17
"6683",1982,"DO",1
"6684",1982,"PM",19
"6685",1982,"NL",12
"6686",1982,"OL",21
"6687",1982,"OT",13
"6688",1982,"DO",1
"6689",1982,"OT",5
"6690",1982,"DM",13
"6691",1982,"DM",5
"6692",1982,"DS",13
"6693",1982,"DO",12
"6694",1982,"OL",8
"6695",1982,"DM",12
"6696",1982,"OL",21
"6697",1982,"DM",5
"6698",1982,"DM",12
"6699",1982,"PF",19
"6700",1982,"PF",3
"6701",1982,"DM",17
"6702",1982,"OL",15
"6703",1982,"OT",8
"6704",1982,"RM",19
"6705",1982,"DM",13
"6706",1982,"DM",17
"6707",1982,"DM",12
"6708",1982,"DM",12
"6709",1982,"DS",17
"6710",1982,"PF",19
"6711",1982,"DM",13
"6712",1982,"PF",15
"6713",1982,"DM",17
"6714",1982,"DM",12
"6715",1982,"DM",8
"6716",1982,"DO",1
"6717",1982,"OL",3
"6718",1982,"DM",5
"6719",1982,"DM",12
"6720",1982,"DM",19
"6721",1982,"DM",13
"6722",1982,"DM",15
"6723",1982,"DM",23
"6724",1982,"AB",8
"6725",1982,"DM",17
"6726",1982,"DS",1
"6727",1982,"DS",13
"6728",1982,"PM",15
"6729",1982,"PF",1
"6730",1982,"DM",8
"6731",1982,"DO",1
"6732",1982,"DS",12
"6733",1982,"OL",5
"6734",1982,"DM",1
"6735",1982,"PF",23
"6736",1982,"PF",8
"6737",1982,"DO",1
"6738",1982,"NL",12
"6739",1982,"DS",8
"6740",1982,"PE",23
"6741",1982,"PF",19
"6742",1982,"DM",5
"6743",1982,"DM",8
"6744",1982,"DM",5
"6745",1982,"DM",1
"6746",1982,"OL",15
"6747",1982,"DM",17
"6748",1982,"DM",12
"6749",1982,"DS",13
"6750",1982,"PF",19
"6751",1982,"SS",10
"6752",1982,"DS",8
"6753",1982,"DM",1
"6754",1982,"PF",3
"6755",1982,"DS",8
"6756",1982,"NL",15
"6757",1982,"OL",13
"6758",1982,"OT",17
"6759",1982,"DM",5
"6760",1982,"PF",23
"6761",1982,"DO",8
"6762",1982,"OL",13
"6763",1982,"DS",8
"6764",1982,"DS",13
"6765",1982,"DO",17
"6766",1982,"DS",12
"6767",1982,"DS",8
"6768",1982,"PF",13
"6769",1982,"OT",15
"6770",1982,"OT",5
"6771",1982,"PM",19
"6772",1982,"PF",3
"6773",1982,"OL",1
"6774",1982,"OL",13
"6775",1982,"DM",5
"6776",1982,"DM",1
"6777",1982,"DM",12
"6778",1982,"DS",13
"6779",1982,"DM",3
"6780",1982,"DM",12
"6781",1982,"DO",8
"6782",1982,"PF",19
"6783",1982,"DS",15
"6784",1982,"DM",13
"6785",1982,"DM",5
"6786",1982,"DM",23
"6787",1982,"DM",21
"6788",1982,"DS",2
"6789",1982,"DM",6
"6790",1982,"OT",24
"6791",1982,"DM",14
"6792",1982,"OL",18
"6793",1982,"OL",20
"6794",1982,"OT",4
"6795",1982,"PM",6
"6796",1982,"DS",6
"6797",1982,"PM",16
"6798",1982,"DS",18
"6799",1982,"DO",9
"6800",1982,"DM",22
"6801",1982,"PE",7
"6802",1982,"OL",6
"6803",1982,"DM",4
"6804",1982,"PE",24
"6805",1982,"DO",20
"6806",1982,"OT",6
"6807",1982,"PE",24
"6808",1982,"DO",9
"6809",1982,"OT",2
"6810",1982,"DM",22
"6811",1982,"DM",9
"6812",1982,"DS",14
"6813",1982,"DS",7
"6814",1982,"DO",6
"6815",1982,"DM",14
"6816",1982,"OL",18
"6817",1982,"DS",9
"6818",1982,"DM",22
"6819",1982,"DM",20
"6820",1982,"DO",24
"6821",1982,"DM",11
"6822",1982,"DM",4
"6823",1982,"DS",11
"6824",1982,"DM",2
"6825",1982,"DM",6
"6826",1982,"DM",18
"6827",1982,"DS",2
"6828",1982,"DM",22
"6829",1982,"DM",4
"6830",1982,"DM",6
"6831",1982,"OL",14
"6832",1982,"DM",2
"6833",1982,"PM",24
"6834",1982,"DM",14
"6835",1982,"DM",18
"6836",1982,"DS",2
"6837",1982,"DM",2
"6838",1982,"DS",4
"6839",1982,"RM",16
"6840",1982,"OT",22
"6841",1982,"OT",14
"6842",1982,"DM",2
"6843",1982,"PE",24
"6844",1982,"DS",22
"6845",1982,"DS",14
"6846",1982,"DM",18
"6847",1982,"DS",22
"6848",1982,"DS",9
"6849",1982,"DS",14
"6850",1982,"OT",24
"6851",1982,"DO",11
"6852",1982,"DM",9
"6853",1982,"DM",18
"6854",1982,"DS",22
"6855",1982,"DS",20
"6856",1982,"DM",24
"6857",1982,"DM",24
"6858",1982,"PF",9
"6859",1982,"DM",20
"6860",1982,"DS",22
"6861",1982,"DS",18
"6862",1982,"DM",11
"6863",1982,"PF",4
"6864",1982,"PF",6
"6865",1982,"DS",2
"6866",1982,"RM",16
"6867",1982,"DO",2
"6868",1982,"DS",2
"6869",1982,"DM",11
"6870",1982,"DM",4
"6871",1982,"DM",16
"6872",1982,"DS",9
"6873",1982,"OT",18
"6874",1982,"DS",22
"6875",1982,"DM",20
"6876",1982,"DS",4
"6877",1982,"OT",9
"6878",1982,"DM",14
"6879",1982,"DM",11
"6880",1982,"DS",22
"6881",1982,"NL",20
"6882",1982,"RM",7
"6883",1982,"DS",20
"6884",1982,"DM",9
"6885",1982,"DM",24
"6886",1982,"DS",6
"6887",1982,"PF",4
"6888",1982,"DM",9
"6889",1982,"DM",2
"6890",1982,"OT",11
"6891",1982,"DS",2
"6892",1982,"PF",20
"6893",1982,"OT",11
"6894",1982,"DM",6
"6895",1982,"DM",9
"6896",1982,"OT",24
"6897",1982,"NL",18
"6898",1982,"DM",22
"6899",1982,"DS",20
"6900",1982,"OL",14
"6901",1982,"DS",9
"6902",1982,"DM",22
"6903",1982,"OT",20
"6904",1982,"OT",11
"6905",1982,"DO",2
"6906",1982,"DS",9
"6907",1982,"DM",14
"6908",1982,"OL",11
"6909",1982,"PE",7
"6910",1982,"DM",22
"6911",1982,"OT",20
"6912",1982,"DO",2
"6913",1982,"DS",4
"6914",1982,"DM",20
"6915",1982,"DM",24
"6916",1982,"DS",2
"6917",1982,"DS",4
"6918",1982,"DM",6
"6919",1982,"DM",14
"6920",1982,"DM",18
"6921",1982,"DS",9
"6922",1982,"OL",14
"6923",1982,"DM",4
"6924",1982,"DM",6
"6925",1982,"DM",9
"6926",1982,"DM",14
"6927",1982,"DM",11
"6928",1982,"OT",2
"6929",1982,"OT",6
"6930",1982,"PF",18
"6931",1982,"PE",7
"6932",1982,"DM",9
"6933",1982,"DS",20
"6934",1982,"DM",24
"6935",1982,"DS",4
"6936",1982,"OL",14
"6937",1982,"DM",22
"6938",1982,"DM",11
"6939",1982,"DM",2
"6940",1982,"OT",6
"6941",1982,"SA",16
"6942",1982,"DM",9
"6943",1982,"DM",14
"6944",1982,"DM",2
"6945",1982,"DM",2
"6946",1982,"DO",11
"6947",1982,"DM",4
"6948",1982,"DS",16
"6949",1982,"DO",18
"6950",1982,"DS",7
"6951",1982,"DM",9
"6952",1982,"DM",14
"6953",1982,"DS",22
"6954",1982,"DO",13
"6955",1982,"OL",14
"6956",1982,"OT",19
"6957",1982,"DM",18
"6958",1982,"RM",19
"6959",1982,"DS",13
"6960",1982,"OL",14
"6961",1982,"DM",22
"6962",1982,"NL",13
"6963",1982,"DM",20
"6964",1982,"DM",14
"6965",1982,"OL",17
"6966",1982,"PF",21
"6967",1982,"DM",24
"6968",1982,"OL",22
"6969",1982,"RM",21
"6970",1982,"DO",20
"6971",1982,"DS",24
"6972",1982,"DM",13
"6973",1982,"DM",14
"6974",1982,"PE",15
"6975",1982,"RM",14
"6976",1982,"DO",20
"6977",1982,"DM",14
"6978",1982,"OT",17
"6979",1982,"DM",18
"6980",1982,"DS",17
"6981",1982,"DS",18
"6982",1982,"PM",19
"6983",1982,"PF",22
"6984",1982,"DM",24
"6985",1982,"DM",22
"6986",1982,"DS",14
"6987",1982,"OT",17
"6988",1982,"OT",14
"6989",1982,"DM",17
"6990",1982,"OL",17
"6991",1982,"DM",22
"6992",1982,"PE",24
"6993",1982,"DM",13
"6994",1982,"DM",14
"6995",1982,"DM",14
"6996",1982,"DM",14
"6997",1982,"PF",21
"6998",1982,"RM",15
"6999",1982,"PF",15
"7000",1982,"PF",21
"7001",1982,"PM",18
"7002",1982,"DM",24
"7003",1982,"PF",21
"7004",1982,"DM",13
"7005",1982,"PF",19
"7006",1982,"DM",13
"7007",1982,"DS",22
"7008",1982,"DM",14
"7009",1982,"DM",22
"7010",1982,"RM",24
"7011",1982,"DM",17
"7012",1982,"PF",20
"7013",1982,"DS",13
"7014",1982,"DS",22
"7015",1982,"DM",13
"7016",1982,"RM",19
"7017",1982,"DM",20
"7018",1982,"RM",18
"7019",1982,"NL",17
"7020",1982,"AH",24
"7021",1982,"RM",21
"7022",1982,"DM",20
"7023",1982,"DM",24
"7024",1982,"NL",20
"7025",1982,"DO",17
"7026",1982,"DS",20
"7027",1982,"PM",19
"7028",1982,"OL",14
"7029",1982,"RF",15
"7030",1982,"NL",24
"7031",1982,"RM",21
"7032",1982,NA,7
"7033",1982,NA,10
"7034",1982,NA,16
"7035",1982,NA,23
"7036",1982,"DM",4
"7037",1982,"DM",5
"7038",1982,"DM",6
"7039",1982,"PF",11
"7040",1982,"PF",2
"7041",1982,"PF",4
"7042",1982,"PF",9
"7043",1982,"DO",9
"7044",1982,"DS",11
"7045",1982,"DS",1
"7046",1982,"DS",2
"7047",1982,"DM",4
"7048",1982,"DO",11
"7049",1982,"PF",8
"7050",1982,"DS",1
"7051",1982,"DO",9
"7052",1982,"NL",12
"7053",1982,"DS",9
"7054",1982,"DS",12
"7055",1982,"NL",12
"7056",1982,"DM",11
"7057",1982,"NL",3
"7058",1982,"OT",2
"7059",1982,"NL",5
"7060",1982,"DM",12
"7061",1982,"DM",2
"7062",1982,"DM",5
"7063",1982,"PF",9
"7064",1982,"DO",1
"7065",1982,"DS",4
"7066",1982,"DM",8
"7067",1982,"DO",1
"7068",1982,"DO",9
"7069",1982,"DM",12
"7070",1982,"DS",1
"7071",1982,"PF",1
"7072",1982,"DO",6
"7073",1982,"DM",9
"7074",1982,"OL",12
"7075",1982,"DO",12
"7076",1982,"DM",11
"7077",1982,"NL",11
"7078",1982,"RM",3
"7079",1982,"DM",11
"7080",1982,"DM",2
"7081",1982,"PM",6
"7082",1982,"DM",9
"7083",1982,"RM",12
"7084",1982,"PF",3
"7085",1982,"PF",4
"7086",1982,"OL",12
"7087",1982,"PE",2
"7088",1982,"DM",4
"7089",1982,"DM",6
"7090",1982,"PE",12
"7091",1982,"PF",8
"7092",1982,"RM",3
"7093",1982,"PF",4
"7094",1982,"DM",6
"7095",1982,"DS",8
"7096",1982,"DM",1
"7097",1982,"DM",6
"7098",1982,"DM",12
"7099",1982,"DO",1
"7100",1982,"DM",5
"7101",1982,"DM",12
"7102",1982,"OL",1
"7103",1982,"OL",5
"7104",1982,"DM",6
"7105",1982,"DM",12
"7106",1982,"DS",9
"7107",1982,"DO",1
"7108",1982,"PF",12
"7109",1982,"DS",9
"7110",1982,"PF",11
"7111",1982,"PF",4
"7112",1982,"DO",1
"7113",1982,"DS",4
"7114",1982,"DS",11
"7115",1982,"OL",1
"7116",1982,"DO",2
"7117",1982,"DM",4
"7118",1982,"OL",1
"7119",1982,"DO",2
"7120",1982,"DM",5
"7121",1982,"DS",8
"7122",1982,"PF",8
"7123",1982,"DM",1
"7124",1982,"PF",3
"7125",1982,"DS",4
"7126",1982,"DM",5
"7127",1982,"OL",5
"7128",1982,"DM",9
"7129",1982,"DS",12
"7130",1982,"DM",1
"7131",1982,"OT",6
"7132",1982,"DM",11
"7133",1982,"DM",1
"7134",1982,"OT",6
"7135",1982,"DM",12
"7136",1983,"DO",12
"7137",1983,"AB",20
"7138",1983,"AB",20
"7139",1983,"DM",18
"7140",1983,"AB",24
"7141",1983,"DM",22
"7142",1983,"PM",21
"7143",1983,"AB",20
"7144",1983,"DM",13
"7145",1983,"NL",12
"7146",1983,"AB",12
"7147",1983,"DM",24
"7148",1983,"DM",12
"7149",1983,"NL",11
"7150",1983,"AB",20
"7151",1983,"AB",12
"7152",1983,"DM",11
"7153",1983,"DM",20
"7154",1983,"PF",13
"7155",1983,"DS",11
"7156",1983,"PM",21
"7157",1983,"RM",19
"7158",1983,"DS",12
"7159",1983,"DO",20
"7160",1983,"RM",17
"7161",1983,"DO",11
"7162",1983,"OL",18
"7163",1983,"OL",12
"7164",1983,"DS",22
"7165",1983,"OL",18
"7166",1983,"RM",24
"7167",1983,"OL",12
"7168",1983,"DS",14
"7169",1983,"DM",17
"7170",1983,"RM",12
"7171",1983,"AB",20
"7172",1983,"DM",14
"7173",1983,"DM",18
"7174",1983,"DM",12
"7175",1983,"OL",11
"7176",1983,"AB",20
"7177",1983,"DM",17
"7178",1983,"OT",18
"7179",1983,"DM",11
"7180",1983,"AB",20
"7181",1983,"RM",12
"7182",1983,"OL",15
"7183",1983,"AB",19
"7184",1983,"DM",24
"7185",1983,"DM",18
"7186",1983,"DM",11
"7187",1983,"PC",11
"7188",1983,"AB",20
"7189",1983,"PM",11
"7190",1983,"DS",17
"7191",1983,"PM",24
"7192",1983,"DM",12
"7193",1983,"RM",20
"7194",1983,"DS",13
"7195",1983,"DM",14
"7196",1983,"RM",11
"7197",1983,"OT",24
"7198",1983,"DM",12
"7199",1983,"RM",14
"7200",1983,"NL",17
"7201",1983,"PF",11
"7202",1983,"DO",17
"7203",1983,"RM",19
"7204",1983,"RM",19
"7205",1983,"DM",20
"7206",1983,"DM",14
"7207",1983,"AB",12
"7208",1983,"PF",19
"7209",1983,"DM",24
"7210",1983,"PF",22
"7211",1983,"DM",24
"7212",1983,"OL",14
"7213",1983,"RM",19
"7214",1983,"RM",24
"7215",1983,"PM",15
"7216",1983,"DM",12
"7217",1983,"DS",22
"7218",1983,"DS",12
"7219",1983,"DM",13
"7220",1983,"DM",14
"7221",1983,"RM",18
"7222",1983,"RM",17
"7223",1983,"DM",11
"7224",1983,"DM",22
"7225",1983,"DM",12
"7226",1983,"DM",13
"7227",1983,"RM",18
"7228",1983,"DS",11
"7229",1983,"RM",14
"7230",1983,"OT",15
"7231",1983,"OL",18
"7232",1983,"RM",21
"7233",1983,"DM",20
"7234",1983,NA,7
"7235",1983,NA,10
"7236",1983,NA,16
